UDI,Date,ID,Internal_Pressure_MPa,Battery_Charging_Current_A,coolant_temp_C,carbon_monoxide_content_gramspersec,Oil_Viscosity_cSt,Age_days,Machine_failure
4478,8/8/2006,L47201,32.20722458,2.409390006,81.51644502,0.0061218,12.87232461,863,0
4479,8/9/2006,L47201,34.14067546,3.082486762,90.17684604,0.0074464,5.337104123,883,0
4480,8/10/2006,L47201,41.86474862,4.540425867,99.16135102,0.0038485,12.04011643,854,0
4481,8/11/2006,L47201,46.43500951,3.928280171,116.7266999,0.0098808,7.933292508,826,1
4482,8/12/2006,L47201,39.28504309,2.878870698,70.57347557,0.0062829,8.502755726,834,0
4483,8/13/2006,L47201,35.7059089,4.044501215,119.4558712,0.0066051,12.54868118,850,0
4484,8/14/2006,L47201,36.33746783,2.377006118,86.10983212,0.0076433,9.493681281,859,0
4485,8/15/2006,L47201,43.5648751,3.932281677,99.67567074,0.0077149,6.074454981,827,0
4486,8/16/2006,L47201,40.94411017,3.769196739,120.4378428,0.0063903,7.535194951,839,0
4487,8/17/2006,L47201,40.07624863,3.591185668,105.9233695,0.0036158,11.71711688,846,0
4488,8/18/2006,L47201,34.1069541,2.074455067,80.53910129,0.0065335,11.61393135,905,0
4489,8/19/2006,L47201,43.16317248,2.349093243,107.7738358,0.0067304,7.626669045,906,0
4490,8/20/2006,L47201,37.06962035,2.980741246,124.746203,0.0071958,7.99443829,913,0
4491,8/21/2006,L47201,40.35253152,2.474339089,92.81144598,0.0036337,11.88074087,928,0
4492,8/22/2006,L47201,41.45850782,3.248602353,94.72819452,0.0095407,9.587235928,836,0
4493,8/23/2006,L47201,35.73148645,3.248639788,84.97345262,0.0100956,12.28177452,855,0
4494,8/24/2006,L47201,37.4203833,3.531816217,85.10989275,0.0067483,5.871410846,917,0
4495,8/25/2006,L47201,36.77797553,2.586749889,71.38087305,0.0053879,10.87337609,856,0
4496,8/26/2006,L47201,33.67071581,3.04471593,76.0670136,0.0102388,12.97823271,906,1
4497,8/27/2006,L47201,33.12796909,4.443037817,116.515134,0.006444,9.355440657,865,0
4498,8/28/2006,L47201,41.40031811,3.643193791,125.5733685,0.006444,10.33794521,870,0
4499,8/29/2006,L47201,47.39144675,3.849237334,117.3150888,0.006444,9.568356753,928,0
4500,8/30/2006,L47201,42.26864588,3.005277407,117.7979594,0.0049046,12.12649359,881,0
4501,8/31/2006,L47201,43.38532609,4.082156469,79.94660798,0.0064798,9.876029521,874,0
4502,9/1/2006,L47201,44.18630434,4.647216896,90.51757647,0.009666,7.151890973,824,1
4503,9/2/2006,L47201,41.01495162,3.426204004,112.60693,0.0050657,5.911862555,892,0
4504,9/3/2006,L47201,33.06666944,3.027718043,114.9966619,0.0054595,6.698260807,904,0
4505,9/4/2006,L47201,43.30134772,4.14869944,74.5679927,0.0056564,8.117043141,895,0
4506,9/5/2006,L47201,39.39416413,3.581999522,106.0043935,0.0083772,6.932838503,877,0
4507,9/6/2006,L47201,36.87380753,3.376646928,99.53913373,0.0065514,12.35810929,878,0
4508,9/7/2006,L47201,36.35386974,2.465608035,85.18549845,0.0056922,11.39270071,890,0
4509,9/8/2006,L47201,37.80738272,4.955778091,116.2358527,0.0083414,9.495608592,887,0
4510,9/9/2006,L47201,36.54212128,2.003361679,69.74499525,0.0078223,8.599036227,836,0
4511,9/10/2006,L47201,44.67258627,2.781083288,82.91783445,0.0111696,6.06644178,918,1
4512,9/11/2006,L47201,47.07205672,4.79559698,98.70315627,0.007697,10.63602804,836,0
4513,9/12/2006,L47201,41.71606903,4.256139142,122.3491562,0.0088605,11.09408742,882,0
4514,9/13/2006,L47201,33.27735132,4.716819535,123.4804113,0.0043676,5.136857374,892,0
4515,9/14/2006,L47201,38.58652534,4.399859037,83.1846176,0.0064798,5.708673265,854,0
4516,9/15/2006,L47201,47.52848013,2.945008781,119.0250085,0.0086278,12.02656392,863,0
4517,9/16/2006,L47201,41.34462676,2.378906642,77.43286753,0.006981,12.67981803,858,0
4518,9/17/2006,L47201,42.81283936,2.59165579,103.8220765,0.0056564,10.62871225,879,0
4519,9/18/2006,L47201,38.42013182,2.291799627,85.78383626,0.0081982,10.94897693,854,0
4520,9/19/2006,L47201,32.87040034,4.787030406,69.85597832,0.0053163,10.67752266,912,0
4521,9/20/2006,L47201,46.84487521,3.488735403,87.27129145,0.0085204,11.1860477,844,0
4522,9/21/2006,L47201,32.23609343,4.016109691,115.6284091,0.0042781,7.92521744,850,0
4523,9/22/2006,L47201,33.21508895,3.834517587,90.33006067,0.0038664,9.384375559,856,0
4524,9/23/2006,L47201,37.26810334,3.871369849,76.22533938,0.0086636,9.208211241,871,0
4525,9/24/2006,L47201,34.14821927,4.810305183,73.00294414,0.0069452,5.537616731,921,0
4526,9/25/2006,L47201,44.85834338,4.854591236,110.5995217,0.0075538,12.14302585,846,0
4527,9/26/2006,L47201,33.79798517,2.380858973,77.67565299,0.0068915,10.5969691,931,0
4528,9/27/2006,L47201,35.83447033,3.246306572,80.77858263,0.0081803,7.895906358,916,1
4529,9/28/2006,L47201,41.26485152,3.992409469,77.03078701,0.0070705,5.65282137,883,0
4530,9/29/2006,L47201,36.77023257,4.735984146,102.6195235,0.0061397,6.255806008,916,0
4531,9/30/2006,L47201,41.96285405,2.122158929,93.94029246,0.007518,8.533337983,880,0
4532,10/1/2006,L47201,35.60414162,3.787401706,72.37730801,0.0073748,11.79654444,930,0
4533,10/2/2006,L47201,32.06518612,3.714611551,124.8748931,0.0075001,10.50854116,878,0
4534,10/3/2006,L47201,41.08117104,2.793019495,113.3354908,0.0093975,12.57410867,895,1
4535,10/4/2006,L47201,43.50780917,4.166020678,75.25620312,0.005012,10.06304515,836,0
4536,10/5/2006,L47201,33.86653236,2.567865279,83.5852343,0.0064798,6.618599786,877,0
4537,10/6/2006,L47201,46.69004151,3.459534857,120.9450094,0.0080729,9.421871371,925,1
4538,10/7/2006,L47201,32.18033065,4.193768034,104.7666674,0.0063187,8.354228521,922,0
4539,10/8/2006,L47201,36.07138343,2.111280895,118.3219544,0.0041707,5.708640252,909,0
4540,10/9/2006,L47201,37.89989702,2.324921395,74.12239394,0.0058354,10.41422097,894,0
4541,10/10/2006,L47201,37.87357102,3.2939759,117.8355612,0.0063724,10.63228338,822,0
4542,10/11/2006,L47201,43.47291983,4.940082917,99.47691428,0.0083772,8.049373056,892,0
4543,10/12/2006,L47201,43.66046251,4.681110767,101.041174,0.0058533,9.029284201,929,0
4544,10/13/2006,L47201,46.85358738,4.894884286,69.59170521,0.0071421,5.506646366,854,0
4545,10/14/2006,L47201,40.25492811,4.565079475,78.4570138,0.0098629,6.370440801,925,1
4546,10/15/2006,L47201,40.42821438,3.101118551,113.7255305,0.007697,11.27724752,862,0
4547,10/16/2006,L47201,34.81107576,4.769094055,75.74816637,0.0077328,11.08185618,917,0
4548,10/17/2006,L47201,40.56844427,3.7244665,80.2447622,0.0095944,5.08040829,896,0
4549,10/18/2006,L47201,42.54131306,4.856113028,100.4607588,0.0066588,5.98295038,895,0
4550,10/19/2006,L47201,33.84837279,2.895838502,119.3717631,0.0067125,6.343113018,833,0
4551,10/20/2006,L47201,43.17712398,2.056677189,119.5104398,0.0071958,12.80571481,876,0
4552,10/21/2006,L47201,34.39737104,4.354772761,84.22530011,0.0060323,6.335620612,896,0
4553,10/22/2006,L47201,38.96597408,4.982355058,116.5993619,0.0040633,8.688733583,878,0
4554,10/23/2006,L47201,47.89420324,3.340388899,100.0969047,0.0081266,8.401748529,822,0
4555,10/24/2006,L47201,45.64884869,4.258222278,110.4961507,0.0050478,9.212253162,871,0
4556,10/25/2006,L47201,43.29187979,4.69405084,97.12492613,0.0047793,8.826325943,850,0
4557,10/26/2006,L47201,46.42739477,2.566527245,115.3576609,0.0091648,5.086527897,863,1
4558,10/27/2006,L47201,46.17383061,3.424674377,79.7076484,0.0047077,12.00297551,885,0
4559,10/28/2006,L47201,41.36722291,2.66813494,90.60885871,0.0085025,5.427435923,824,1
4560,10/29/2006,L47201,32.67234883,4.406429931,124.0542306,0.0078223,5.785622603,887,0
4561,10/30/2006,L47201,39.3995481,2.114737277,83.22590905,0.0075001,5.786612992,831,0
4562,10/31/2006,L47201,43.6977528,2.927756517,95.14698123,0.0057638,7.335037887,908,0
4563,11/1/2006,L47201,38.95086102,4.794298365,102.5098781,0.0103283,7.329886236,853,0
4564,11/2/2006,L47201,42.07989434,3.980219642,71.09891207,0.00358,9.632993417,871,0
4565,11/3/2006,L47201,34.55306718,4.820035902,119.9397613,0.0070705,9.722344368,852,0
4566,11/4/2006,L47201,35.50667838,4.416847694,75.13404841,0.009845,6.849452908,898,1
4567,11/5/2006,L47201,34.74661271,2.192460059,116.3018965,0.0090395,11.0874277,900,0
4568,11/6/2006,L47201,32.27398096,3.910304571,115.6112758,0.0080013,5.50720436,886,0
4569,11/7/2006,L47201,44.0231961,4.52891748,97.56484103,0.0064619,11.24183542,863,0
4570,11/8/2006,L47201,46.92779831,2.085340634,125.4554537,0.006265,6.032940813,912,0
4571,11/9/2006,L47201,37.64414757,3.492762475,120.5612911,0.0093438,9.184845959,846,1
4572,11/10/2006,L47201,37.97531566,2.578373246,111.2268106,0.0053342,12.55871468,837,0
4573,11/11/2006,L47201,38.68139908,2.590132853,99.76773299,0.0065335,6.471839676,888,0
4574,11/12/2006,L47201,37.28997788,3.055987043,101.243025,0.0077865,7.250532043,923,0
4575,11/13/2006,L47201,37.89390641,4.707580758,77.55903715,0.0072853,7.614365915,911,0
4576,11/14/2006,L47201,32.0062753,3.206534729,87.19362204,0.0089321,5.577225056,927,0
4577,11/15/2006,L47201,35.80983735,3.240489958,89.44679782,0.0039022,5.884889049,830,0
4578,11/16/2006,L47201,35.26373181,3.166468845,105.2030843,0.0042423,10.10881554,886,0
4579,11/17/2006,L47201,39.23166993,3.789369425,81.99616634,0.0058354,10.12111836,867,0
4580,11/18/2006,L47201,32.95900256,2.852220333,95.23770656,0.0086278,7.219707569,834,1
4581,11/19/2006,L47201,33.26811435,2.137891788,124.2927683,0.006623,8.79324528,882,0
4582,11/20/2006,L47201,46.13533671,2.17011235,90.63861865,0.0058891,12.26659552,892,0
4583,11/21/2006,L47201,41.95553901,3.027639254,103.7974198,0.0066051,5.923858587,871,0
4584,11/22/2006,L47201,42.71788141,2.94684892,116.0019865,0.0067483,7.131830132,847,0
4585,11/23/2006,L47201,32.03799103,2.478092688,122.8352839,0.0057817,12.30173127,882,0
4586,11/24/2006,L47201,45.04049571,3.550401246,78.48094152,0.0057638,7.42816282,904,0
4587,11/25/2006,L47201,42.33934119,4.569099207,77.68106072,0.0086457,7.211383085,872,0
4588,11/26/2006,L47201,37.77908313,2.355566796,77.36084717,0.0059786,8.09444903,874,0
4589,11/27/2006,L47201,42.77999244,3.840886857,106.3822162,0.0068915,7.674511083,860,0
4590,11/28/2006,L47201,38.82161002,3.840281732,119.2757443,0.00537,11.55288719,883,0
4591,11/29/2006,L47201,32.03811964,2.979522349,70.59313607,0.0064619,11.39833235,837,0
4592,11/30/2006,L47201,35.56228401,4.385774308,73.45447487,0.0031862,8.55355022,845,0
4593,12/1/2006,L47201,39.73406816,4.122135152,98.49192787,0.0060681,11.70528872,875,0
4594,12/2/2006,L47201,34.79270334,2.465251624,110.2028827,0.0075001,9.80075674,910,0
4595,12/3/2006,L47201,35.7269064,3.032353098,74.09677819,0.0074106,12.87580003,869,0
4596,12/4/2006,L47201,36.2741355,4.649434978,120.9781956,0.0078581,12.72565356,837,0
4597,12/5/2006,L47201,37.44942969,3.923287897,112.6800417,0.0085204,11.88869084,891,1
4598,12/6/2006,L47201,44.43601852,4.386921172,82.82043581,0.007697,5.078503419,843,0
4599,12/7/2006,L47201,42.40739061,2.731458316,79.82450923,0.0088068,7.346923871,897,0
4600,12/8/2006,L47201,33.35104429,4.616010526,95.01882007,0.0099882,5.425190803,903,0
4601,12/9/2006,L47201,33.58258366,4.859195083,125.1661256,0.0079118,11.11631174,829,1
4602,12/10/2006,L47201,40.35647307,3.422125524,119.1763457,0.0097197,6.932917181,840,1
4603,12/11/2006,L47201,38.60992911,3.746360895,87.53889952,0.0074643,12.31590996,832,0
4604,12/12/2006,L47201,39.2053903,4.645404055,75.72821352,0.0104357,9.116045835,906,0
4605,12/13/2006,L47201,33.4468163,4.769732053,112.9569952,0.0044034,12.5685406,897,0
4606,12/14/2006,L47201,46.30755207,4.059986247,101.1384096,0.0087173,11.18691682,830,0
4607,12/15/2006,L47201,39.1319618,4.667519456,76.64693083,0.0081087,9.159246542,928,0
4608,12/16/2006,L47201,44.16457997,3.553168096,76.51906588,0.0036158,10.80219307,886,0
4609,12/17/2006,L47201,44.66389087,3.989373101,114.8131095,0.006802,5.875774161,877,0
4610,12/18/2006,L47201,36.08454154,2.972094461,79.6751139,0.007876,9.923120086,876,0
4611,12/19/2006,L47201,35.24387439,3.220410545,106.6902123,0.0081087,8.854934848,851,0
4612,12/20/2006,L47201,47.41462278,4.57729034,67.94813085,0.0100598,8.492902437,907,1
4613,12/21/2006,L47201,45.69930213,2.34919798,81.77874058,0.0029535,9.650441459,895,0
4614,12/22/2006,L47201,43.70375382,2.106557367,107.5728988,0.0099524,5.589272389,890,0
4615,12/23/2006,L47201,37.50470445,4.551659513,113.7384366,0.006623,12.36707306,899,0
4616,12/24/2006,L47201,44.1895372,3.956291706,109.8776654,0.0052447,9.894566701,828,0
4617,12/25/2006,L47201,40.65763775,3.175323956,71.85454557,0.0043855,10.94754673,919,0
4618,12/26/2006,L47201,43.99363681,3.715285696,96.47054158,0.0041707,11.1492877,854,0
4619,12/27/2006,L47201,33.97004024,4.587514203,76.11396513,0.0095944,8.71960694,853,1
4620,12/28/2006,L47201,44.27113248,4.038604051,103.3621565,0.0035263,8.486865903,831,0
4621,12/29/2006,L47201,34.63573359,2.473004257,123.0768328,0.0094154,6.355953905,915,1
4622,12/30/2006,L47201,38.52877906,3.641050425,109.3365586,0.009129,11.13953928,862,1
4623,12/31/2006,L47201,42.09394496,2.428023807,68.31936408,0.0066767,12.34349387,859,0
4624,1/1/2007,L47201,47.10128801,3.16819353,69.83137919,0.0072853,12.34342482,888,0
4625,1/2/2007,L47201,35.7576649,3.593240493,79.68455184,0.0071242,9.91778841,897,0
4626,1/3/2007,L47201,41.37664358,4.417247314,74.63191647,0.0081803,10.61622533,865,0
4627,1/4/2007,L47201,46.4210994,3.053520434,90.31384213,0.0053342,11.69900836,859,0
4628,1/5/2007,L47201,44.70417297,3.77398397,79.60257406,0.0069631,9.437268192,842,0
4629,1/6/2007,L47201,37.56068538,2.771497399,96.85839855,0.0065693,10.8658787,855,0
4630,1/7/2007,L47201,42.40930519,2.743047436,114.7805011,0.0046719,10.31876355,887,0
4631,1/8/2007,L47201,39.91957339,3.150099176,92.51447526,0.0042602,6.809339414,871,0
4632,1/9/2007,L47201,32.09790204,3.056622467,111.4449096,0.0079834,5.962414869,929,0
4633,1/10/2007,L47201,33.93395253,3.557583246,123.8677619,0.0096123,6.952448942,882,1
4634,1/11/2007,L47201,32.02859363,4.839003316,98.30498551,0.0090395,7.767109069,836,0
4635,1/12/2007,L47201,47.34689005,2.996223555,122.2128939,0.0054416,11.18329941,831,0
4636,1/13/2007,L47201,40.71083207,3.281915266,77.64043321,0.0063903,7.151180228,831,0
4637,1/14/2007,L47201,41.36251896,2.083205314,94.78460878,0.007697,12.05453137,882,0
4638,1/15/2007,L47201,47.07679162,4.081284282,110.4927186,0.0044213,8.555673314,858,0
4639,1/16/2007,L47201,38.96371483,4.486671294,110.3093858,0.0062292,11.21398187,826,0
4640,1/17/2007,L47201,46.43692346,2.210808627,86.83720934,0.0056922,8.356012734,872,0
4641,1/18/2007,L47201,36.32920048,4.595742718,119.7289423,0.0071779,5.073500619,901,0
4642,1/19/2007,L47201,46.24668637,4.150142578,125.7894166,0.0076433,5.702097998,837,0
4643,1/20/2007,L47201,43.40435748,2.64731044,102.4271699,0.0097734,12.72231885,837,1
4644,1/21/2007,L47201,44.90650831,3.590181121,95.52369051,0.0097018,8.39884567,911,1
4645,1/22/2007,L47201,40.62933496,3.935936947,110.2422485,0.0073748,11.05566437,849,0
4646,1/23/2007,L47201,41.06848396,2.633990105,95.6077546,0.0045824,5.946018722,883,0
4647,1/24/2007,L47201,45.84699052,2.731357375,111.8355311,0.008234,5.129457961,864,1
4648,1/25/2007,L47201,34.23624665,4.009953125,86.56622698,0.0038485,6.385139709,883,0
4649,1/26/2007,L47201,47.80476177,3.408617973,118.3081072,0.0058175,11.8643608,829,0
4650,1/27/2007,L47201,42.22150255,3.424915488,108.2183318,0.0105789,6.8964246,830,0
4651,1/28/2007,L47201,41.50384431,4.218614702,71.62581746,0.0054595,9.033688366,836,0
4652,1/29/2007,L47201,43.14630983,3.257359271,109.9057155,0.0091469,9.266269961,891,1
4653,1/30/2007,L47201,42.12109607,2.608078072,97.91440044,0.0094691,12.49169822,869,0
4654,1/31/2007,L47201,44.81119377,4.876673676,78.74320865,0.0063545,8.599046912,870,0
4655,2/1/2007,L47201,46.55761372,2.185910723,77.33227542,0.0085204,8.647657136,909,0
4656,2/2/2007,L47201,33.30247217,3.681230821,107.0124941,0.0040454,6.168239031,906,0
4657,2/3/2007,L47201,43.8271285,4.352304359,67.10282365,0.0057817,10.08559115,832,0
4658,2/4/2007,L47201,47.12899967,3.061813835,70.52343952,0.0063008,6.921844124,898,0
4659,2/5/2007,L47201,34.31318531,4.740051007,77.73971207,0.0062292,10.90416554,843,0
4660,2/6/2007,L47201,36.18046366,2.764680446,92.06370233,0.0079655,9.947082279,931,0
4661,2/7/2007,L47201,32.45150629,2.021883112,89.55679847,0.0078581,8.274514905,886,0
4662,2/8/2007,L47201,34.35150477,3.536900431,118.5469624,0.0086099,5.433218665,826,1
4663,2/9/2007,L47201,37.09806429,4.803041912,70.25477575,0.0056743,5.666409416,887,0
4664,2/10/2007,L47201,46.17606145,3.054397654,67.33807756,0.0096481,9.525321754,885,0
4665,2/11/2007,L47201,39.17774163,4.476295322,93.57895807,0.0082519,5.680053149,899,0
4666,2/12/2007,L47201,42.11939729,3.330702462,111.4683019,0.009666,12.59690855,866,1
4667,2/13/2007,L47201,42.17522828,4.403041276,114.441021,0.0065514,6.81790161,823,0
4668,2/14/2007,L47201,35.77766457,3.561031366,109.7239843,0.0054774,12.74996367,930,0
4669,2/15/2007,L47201,38.89199172,3.356604436,82.23218447,0.0049941,9.153403072,930,0
4670,2/16/2007,L47201,41.17754181,2.608994896,69.67459442,0.0084667,12.41969879,902,1
4671,2/17/2007,L47201,37.49098023,4.295200948,92.50319702,0.0063545,8.095462354,930,0
4672,2/18/2007,L47201,40.87733739,4.051751755,90.8881063,0.0077686,12.07961079,881,0
4673,2/19/2007,L47201,45.98052584,2.7908082,97.06266859,0.0099524,8.754238157,830,0
4674,2/20/2007,L47201,42.26945682,4.132784778,101.2991494,0.0064798,11.77414739,922,0
4675,2/21/2007,L47201,36.72864832,3.382981003,108.9761195,0.0080192,12.40774848,832,0
4676,2/22/2007,L47201,43.99326319,3.714926853,91.33504193,0.0059965,12.36320512,871,0
4677,2/23/2007,L47201,39.39142517,4.82096615,116.4343186,0.0038127,8.902289804,842,0
4678,2/24/2007,L47201,45.06546279,3.4563951,112.9992908,0.008413,12.52266433,901,0
4679,2/25/2007,L47201,34.63563025,4.774829675,67.30247671,0.0071779,9.96201489,834,0
4680,2/26/2007,L47201,44.31130981,2.315535557,71.53564814,0.0054953,12.87286117,822,0
4681,2/27/2007,L47201,32.95507062,4.62969265,86.83114463,0.0071242,12.7870115,846,0
4682,2/28/2007,L47201,34.91987108,2.023059981,125.3939396,0.0062113,8.538316905,931,0
4683,3/1/2007,L47201,42.17480516,4.340243354,100.3614644,0.0056743,8.86551789,910,0
4684,3/2/2007,L47201,42.03855586,4.665486092,104.4661,0.0058891,9.440635514,830,0
4685,3/3/2007,L47201,42.3172135,4.40390447,87.61937337,0.0080192,11.0382335,870,1
4686,3/4/2007,L47201,40.05212657,3.392757469,81.30598344,0.0055132,5.376684984,912,0
4687,3/5/2007,L47201,44.40297938,3.261450818,110.0615555,0.0061218,5.140892893,841,0
4688,3/6/2007,L47201,46.06926852,3.825360639,81.43828265,0.003043,12.90645973,928,0
4689,3/7/2007,L47201,39.01217652,3.575763433,110.6422903,0.0068199,8.256014374,841,0
4690,3/8/2007,L47201,36.12273454,2.132170208,109.460051,0.0065156,11.36181393,837,0
4691,3/9/2007,L47201,43.30905067,2.221859802,108.230299,0.007697,12.55363241,854,0
4692,3/10/2007,L47201,36.80098304,2.116027075,73.29221576,0.0059607,12.46801428,843,0
4693,3/11/2007,L47201,41.67572811,4.319948638,73.28163013,0.0052984,11.5622355,867,0
4694,3/12/2007,L47201,32.63925086,4.965203744,92.82461389,0.0044213,6.7859195,919,0
4695,3/13/2007,L47201,32.13433682,3.175616042,90.17355065,0.0090932,7.162219349,908,0
4696,3/14/2007,L47201,47.53829435,3.560712944,88.48858628,0.0062113,9.132796674,842,0
4697,3/15/2007,L47201,34.13313386,2.827346758,122.6458908,0.0074643,11.62116315,850,0
4698,3/16/2007,L47201,44.2589573,4.594459416,114.7137528,0.006086,7.934494873,826,0
4699,3/17/2007,L47201,44.37333879,4.147076581,110.3155001,0.0075001,6.468724419,863,0
4700,3/18/2007,L47201,40.14131134,2.236287499,119.5941717,0.0082698,6.424393247,828,0
4701,3/19/2007,L47201,46.10016808,3.299075098,81.38760545,0.005549,5.336250292,844,0
4702,3/20/2007,L47201,43.17313361,3.707811301,106.0761843,0.0058533,9.926064248,829,0
4703,3/21/2007,L47201,47.33621441,2.757122134,121.0874967,0.0119572,7.457876502,889,1
4704,3/22/2007,L47201,39.10687828,3.347430019,125.3285101,0.0076075,10.05474975,827,0
4705,3/23/2007,L47201,34.18174121,3.436311017,96.58147207,0.0059607,12.76555606,915,0
4706,3/24/2007,L47201,38.15029386,4.280693917,120.7803761,0.0059428,7.189193862,855,0
4707,3/25/2007,L47201,40.73495453,2.912250137,117.7728744,0.0039917,5.770641124,902,0
4708,3/26/2007,L47201,33.11226041,3.578658645,104.5158041,0.0042065,12.85002521,892,0
